Primary ID,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,0,1,2,3,4,5,6,API dose,API %,Plast %,%5min,%10min,%15min,%30min,%60min,%120min,%180min,%240min
Felodipine_N5_2,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,0.15678089039113266,0.06284206600534609,0.03701280764250337,-0.49443439593378485,-0.5344756233634371,-0.5889375583208951,-0.35567334142220647,0.07522422151101689,0.7670454975472304,0.5630603991260514,0.36828383268099124
Felodipine_N6_1,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,1.1249715084191338,1.4579359313240297,0.03701280764250337,-0.832708474087761,-1.4082056043517628,-1.8468312327970748,-1.314738280365327,-1.1453107536462297,-1.9562910444412258,-2.4948320283215644,-3.079990464887798
Felodipine_N6_2,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,1.357618251035337,1.4579359313240297,0.03701280764250337,-1.148555857393901,-1.6632622645246091,-1.8455356497153097,-2.019494912267247,-2.0269116644520526,-2.8195690607554487,-3.0531636557865878,-3.3178890540160633
Felodipine_N7_1,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,-1.2936455156175244,-1.3322517993133374,1.4064866904151285,-0.23164613274269744,-0.753005496674403,-0.906630238138251,-0.9796660562017935,-0.672808465604814,0.2258713915290839,0.49147168621055654,0.08066475875244868
Felodipine_N7_2,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,-1.2275292122097226,-1.3322517993133374,1.4064866904151285,0.6122687689005598,-0.18763534365654705,-0.3541038817641184,-0.22333849175412657,-0.39509467401272275,-0.07536293027285186,0.42336493146494353,0.20912075168965116
Felodipine_N8_1,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,-0.2151233162777538,0.06284206600534609,1.4064866904151285,-0.672237515161052,-0.906649421360981,-0.9794306149757107,-1.2254032463948452,-1.3248998302794766,-1.8786925744585996,-1.9715368347460807,0.7142585565635349
Felodipine_N8_2,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,-0.23991693005567963,0.06284206600534609,1.4064866904151285,-0.7593735242771331,-1.127637246158745,-1.2566326949923905,-1.426592043056359,-1.3778653605750386,-0.5669546742215441,0.27371199918277667,0.1596784622541243
Felodipine_N9_1,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,1.7311753652894188,1.4579359313240297,1.4064866904151285,-1.2258848503352857,-1.6136786272487988,-1.7190703217373597,-1.9335076911226126,-2.137502029871681,-3.0528387510753054,-3.3781892216563887,-2.8886257903823496
Felodipine_N9_2,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,1.4005938482504086,1.4579359313240297,1.4064866904151285,-0.9210221760147614,-1.4845796167999665,-1.690834950197045,-1.9416982775702307,-2.036828240486708,-2.8237767169374415,-2.5395188974496787,-2.2321479974312397
Felodipine_N10_1,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,-0.1159488611660508,0.06284206600534609,0.03701280764250337,-0.8633182871160625,-1.2685757260305857,-1.4351415794005429,-1.4886331386431892,-1.5161530749760566,-1.0983408916243433,-1.0683935106370237,-0.4366271721381477
Felodipine_N10_2,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,-0.15313928183293937,0.06284206600534609,0.03701280764250337,0.4062573853526736,0.1086163954247709,-0.09179459105312866,-0.17646082915780706,-0.36399045041312683,-0.4041829606557055,0.03349282946436694,-0.12587123250992824
Felodipine_N11_1,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,-0.1159488611660508,0.06284206600534609,0.03701280764250337,-0.8633182871160625,-1.2685757260305857,-1.4351415794005429,-1.4886331386431892,-1.5161530749760566,-1.0983408916243433,-1.0683935106370237,-0.4366271721381477
Felodipine_N11_2,16.599637161327518,9.429119876025249,-0.839650490227626,-0.8962492938088934,-10.972503950538433,14.341803446364931,5.581522304530461,-0.5514458095177122,1.1376539973378361,3.1078360180977125,0.8945503317155845,-0.7503454594283044,-1.9245264864774803,-1.2558652236541543,-0.13599437919563126,4.644641802355457,0.21530597818985445,-0.7669348299185991,-0.19963410492137362,0.08364229399402802,-0.20691599466566632,-0.5131356234661729,-0.15313928183293937,0.06284206600534609,0.03701280764250337,0.4062573853526736,0.1086163954247709,-0.09179459105312866,-0.17646082915780706,-0.36399045041312683,-0.4041829606557055,0.03349282946436694,-0.12587123250992824
Simvastatine_N1_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-1.3184391293954503,-1.3322517993133374,-1.3324610751301218,-1.7453095891701795,-2.078337643143089,-1.674328210138631,-1.1887297345200478,-0.19506743412037672,1.0921252812196443,0.9415956211387495,0.7995707828449128
Simvastatine_N1_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-1.3514972810993513,-1.3322517993133374,-1.3324610751301218,-1.6057869121232256,-1.7296732817241298,-1.0210996907912218,-0.8032925333750188,-0.13120724511916454,0.8663646764822586,0.7037322750434049,0.5285593917574931
Simvastatine_N2_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,0.20636811794698431,0.06284206600534609,-1.3324610751301218,-1.9048312265680782,-1.8740530699013023,-1.8124280011503002,-1.5133415637805645,-1.1384163325129828,-0.630942055841642,-1.2620683111747983,-1.2767737794578793
Simvastatine_N2_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,0.1443840835021699,0.06284206600534609,-1.3324610751301218,-1.4279683620092125,-1.2886558224623514,-0.8099343062893367,-0.3464692530114887,-0.5622237335205816,0.4605999709574402,0.006009067192182541,0.38567655459677674
Simvastatine_N3_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,1.2353030897309034,1.4579359313240297,-1.3324610751301218,-1.9047470422108197,-2.067507197951184,-1.9141314176395081,-1.007171219132785,-0.7662786890889951,-0.3023827511374932,-0.42453392267899925,-0.7131665002323757
Simvastatine_N3_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,1.317948468990656,1.4579359313240297,-1.3324610751301218,-1.6886541104932986,-1.7390067827140543,-1.6109595218440351,-0.673708274171588,-0.589917443160379,-0.37335098102685904,0.19699158381469406,-0.04879942331376805
Simvastatine_N4_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-1.297777784580512,-1.3322517993133374,0.03701280764250337,-1.6465656822747963,-1.511992739730108,-1.4129512004258415,-1.2032072889462928,-1.0317414286100746,-0.518633706884155,0.6155715820054108,0.4281128435538002
Simvastatine_N4_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-1.38868770176624,-1.3322517993133374,0.03701280764250337,-1.8332007587707064,-2.0144488703375782,-1.7287498004370712,-1.1522585613042204,-0.5908345278804776,0.21937124836487393,0.6365815416646744,0.7656797462811364
Simvastatine_N5_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-0.10355205427708773,0.06284206600534609,0.03701280764250337,-1.3412077625008516,-1.5499543404331477,-1.5205515516108472,-1.0796483083733048,-0.8475838082930772,-0.3888310185956635,0.3482659821801984,0.7995707828449128
Simvastatine_N5_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-0.09115524738812497,0.06284206600534609,0.03701280764250337,-1.2180108215241,-1.4294821371735178,-1.3664255025213219,-1.027352688219187,-0.7980337169051679,-0.5874813580901364,0.2668796460610757,0.10780618509248271
Simvastatine_N6_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,1.1526577104711508,1.4579359313240297,0.03701280764250337,-1.6165482038815007,-1.5044681755163853,-1.4727559377992718,-0.9566303588244909,-0.6127686452821632,-0.12908737226903141,-0.12411527830962539,-0.24405682738876566
Simvastatine_N6_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,1.1113350208412747,1.4579359313240297,0.03701280764250337,-1.4131919646486621,-1.6202658828514251,-1.6133605627286574,-1.2973958192552453,-1.0623712059224053,-0.6789656415589294,-0.43346171109125603,-0.43827660368612154
Simvastatine_N7_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-1.3060423225064874,-1.3322517993133374,1.4064866904151285,-1.3747072145976573,-1.5855669226736016,-0.8498442402982402,-0.5404673679618492,0.1018948514482643,0.9653350055494042,0.9278093116869992,0.7995707828449128
Simvastatine_N7_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-1.376290894877277,-1.3322517993133374,1.4064866904151285,-1.4344934722866811,-1.591872173778228,-0.863519403918792,-0.5586900057895715,0.07789556102778522,0.9225941526653636,0.8755651030548717,0.7995707828449128
Simvastatine_N8_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-0.004377599165384739,0.06284206600534609,1.4064866904151285,-1.6762447244548901,-1.629037549677098,-1.6183126207833873,-1.5369703879491625,-1.6113191708157024,-1.9063054117703462,-1.3429694648995005,-0.7869807216860716
Simvastatine_N8_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-0.029171212943310564,0.06284206600534609,1.4064866904151285,-1.48607894402997,-1.6039512778128417,-1.5463467783137084,-1.4357576564642236,-1.4581025250815267,-1.6031581648556643,-0.961559828970526,-0.5744024346182183
Simvastatine_N9_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,1.0493509863964603,1.4579359313240297,1.4064866904151285,-1.4488470270767093,-1.4545509010261974,-1.4066079312443927,-1.3910872550216604,-0.9855862192090079,-0.7545946846557332,-0.31862697610526053,-0.2798043020363782
Simvastatine_N9_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,0.9253829175068314,1.4579359313240297,1.4064866904151285,-0.9736067809833585,-1.2533647290445087,-1.1937813452817443,-1.437452894849724,-1.3368147563576367,-1.2254335069379627,-0.7383050976160088,-0.6805427011715028
Simvastatine_N10_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-0.10355205427708773,0.06284206600534609,0.03701280764250337,-1.3115718382340416,-0.9826610522484972,-0.7675642706895932,-0.3667026309230906,-0.015132654697159418,0.38057730826608793,0.29897037578884833,0.1268376414509222
Simvastatine_N10_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-0.004377599165384739,0.06284206600534609,0.03701280764250337,-1.5213970201608062,-1.4418374784673569,-1.3387480756013714,-1.1457305013368533,-0.8234768121263427,-0.49863739776057275,0.08644188033193215,0.07083353504345957
Simvastatine_N11_1,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-0.1159488611660508,0.06284206600534609,0.03701280764250337,-1.4119656090832151,-1.3787326761161784,-1.168443813124984,-0.7886921781506925,-0.32914298455563173,0.06476386436737164,0.378202942390617,0.4095233782734599
Simvastatine_N11_2,33.86827388155916,-4.7161919092189,16.789632987875986,-3.8337190647452934,6.90127921930241,-1.5585593130147954,-3.9158410760961075,0.25447169266319114,-2.490067399523644,5.079433442757336,-0.646130877144771,0.028483424530333982,0.10196026987174418,0.5154560334799567,-1.0776256032838636,5.763248433297793,1.4375723878126798,-0.9489638390415372,2.0174870291983695,-1.4699238090163864,-0.6128178768105824,0.35726711485831003,-0.053964826721236384,0.06284206600534609,0.03701280764250337,-1.5437023697150372,-1.3183362736550586,-1.4180546192772778,-1.3534855200942997,-0.9662982189835623,-0.7050005203737112,-0.23488905276640956,0.05306436421516802
Carvedilol_N1_1,26.358679998161016,-7.707285533981555,-19.955422019947157,8.176905958961424,1.2052426396803828,-13.01828968646068,8.841511996054859,-2.7647194047997017,-1.6896166427915555,4.956257496329211,-0.8701896298424036,1.2432464795224418,2.1151862583344827,-0.09962888021083047,1.650821348987803,5.586523407786599,0.344166393842709,1.7499484073542022,-0.7721493541500539,3.1266095255665927,0.5306791640939251,-0.8920179905512737,-1.3843488193551028,-1.3322517993133374,-1.3324610751301218,-0.38568696887414866,-0.2395244541204009,-0.10376896869589783,0.23406988999119388,0.7311953267039321,0.9341170199885285,0.7824189984823313,0.6983463389745256
Carvedilol_N1_2,26.358679998161016,-7.707285533981555,-19.955422019947157,8.176905958961424,1.2052426396803828,-13.01828968646068,8.841511996054859,-2.7647194047997017,-1.6896166427915555,4.956257496329211,-0.8701896298424036,1.2432464795224418,2.1151862583344827,-0.09962888021083047,1.650821348987803,5.586523407786599,0.344166393842709,1.7499484073542022,-0.7721493541500539,3.1266095255665927,0.5306791640939251,-0.8920179905512737,-1.3657949317112883,-1.3322517993133374,-1.3324610751301218,-0.5106660660863563,-0.22953837446837758,0.3602953073633851,1.203900045603982,1.94490295979639,0.8987408898969345,0.5150106211436742,0.480558621283414
Carvedilol_N2_1,26.358679998161016,-7.707285533981555,-19.955422019947157,8.176905958961424,1.2052426396803828,-13.01828968646068,8.841511996054859,-2.7647194047997017,-1.6896166427915555,4.956257496329211,-0.8701896298424036,1.2432464795224418,2.1151862583344827,-0.09962888021083047,1.650821348987803,5.586523407786599,0.344166393842709,1.7499484073542022,-0.7721493541500539,3.1266095255665927,0.5306791640939251,-0.8920179905512737,0.15083042308443056,0.06284206600534609,-1.3324610751301218,-1.186006154459632,-1.0314271489454812,-0.9596788949484698,-0.9467374628083095,-0.7828371296301515,-0.7701627104493285,0.5195064317330554,0.471086033914532
Carvedilol_N2_2,26.358679998161016,-7.707285533981555,-19.955422019947157,8.176905958961424,1.2052426396803828,-13.01828968646068,8.841511996054859,-2.7647194047997017,-1.6896166427915555,4.956257496329211,-0.8701896298424036,1.2432464795224418,2.1151862583344827,-0.09962888021083047,1.650821348987803,5.586523407786599,0.344166393842709,1.7499484073542022,-0.7721493541500539,3.1266095255665927,0.5306791640939251,-0.8920179905512737,0.12417728827316023,0.06284206600534609,-1.3324610751301218,-0.9407803519914446,-1.000663027544253,-0.7336190361020549,-0.18843301451522604,-0.2035259893531082,-0.082333366097223,-0.6247330075763605,0.6629934979665012
Carvedilol_N4_1,26.358679998161016,-7.707285533981555,-19.955422019947157,8.176905958961424,1.2052426396803828,-13.01828968646068,8.841511996054859,-2.7647194047997017,-1.6896166427915555,4.956257496329211,-0.8701896298424036,1.2432464795224418,2.1151862583344827,-0.09962888021083047,1.650821348987803,5.586523407786599,0.344166393842709,1.7499484073542022,-0.7721493541500539,3.1266095255665927,0.5306791640939251,-0.8920179905512737,-1.2755048548700088,-1.3322517993133374,0.03701280764250337,0.2820204231945785,-0.1273121848190172,-0.38521377664743,-0.15304352384792164,-0.37803483227914697,-0.10465293919714043,0.8488321352629338,0.7521388253661737
Carvedilol_N4_2,26.358679998161016,-7.707285533981555,-19.955422019947157,8.176905958961424,1.2052426396803828,-13.01828968646068,8.841511996054859,-2.7647194047997017,-1.6896166427915555,4.956257496329211,-0.8701896298424036,1.2432464795224418,2.1151862583344827,-0.09962888021083047,1.650821348987803,5.586523407786599,0.344166393842709,1.7499484073542022,-0.7721493541500539,3.1266095255665927,0.5306791640939251,-0.8920179905512737,-1.3133564385709755,-1.3322517993133374,0.03701280764250337,-0.10452553659718075,-0.15298193780866276,0.003765658361474796,0.28757576828694287,0.31194176753865904,0.35330807420751903,0.7530723161749312,0.631623019481547
Carvedilol_N5_1,26.358679998161016,-7.707285533981555,-19.955422019947157,8.176905958961424,1.2052426396803828,-13.01828968646068,8.841511996054859,-2.7647194047997017,-1.6896166427915555,4.956257496329211,-0.8701896298424036,1.2432464795224418,2.1151862583344827,-0.09962888021083047,1.650821348987803,5.586523407786599,0.344166393842709,1.7499484073542022,-0.7721493541500539,3.1266095255665927,0.5306791640939251,-0.8920179905512737,0.16694627204008203,0.06284206600534609,0.03701280764250337,-0.7850582297277756,-0.5500303540325701,-0.4976420609030549,-0.22379287735135378,-0.15547662980028013,-0.13801441806598017,0.38517683566422395,0.5809440254246822
Carvedilol_N5_2,26.358679998161016,-7.707285533981555,-19.955422019947157,8.176905958961424,1.2052426396803828,-13.01828968646068,8.841511996054859,-2.7647194047997017,-1.6896166427915555,4.956257496329211,-0.8701896298424036,1.2432464795224418,2.1151862583344827,-0.09962888021083047,1.650821348987803,5.586523407786599,0.344166393842709,1.7499484073542022,-0.7721493541500539,3.1266095255665927,0.5306791640939251,-0.8920179905512737,0.3188071564298775,0.06284206600534609,0.03701280764250337,-0.24232677085691282,0.11786382555795417,0.8858090887532037,0.8375608859138626,0.4155869524954288,0.429516887183516,0.7329496858537193,0.6414815273285245
