Primary ID,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,0,1,2,3,4,5,6,API %,Plast %,ST-Diam (mm),3PBT-Diam (mm),3PBT-Radius (mm)
BCS1_S11,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929,7.718221546719826,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-1.3936079491406208,-0.05646943504788499,1.0700507510561503,1.0700507510561503
BCS1_S12,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-1.3936079491406208,-0.04842251009915251,1.0700507510561503,1.0700507510561503
BCS1_S13,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-1.3936079491406208,-0.05848116628506811,0.7538496599976354,0.7538496599976354
BCS1_S14,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-1.3936079491406208,-0.047416644480560946,0.6906094417859324,0.6906094417859324
BCS1_S15,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-1.3936079491406208,-0.04842251009915251,0.7538496599976354,0.7538496599976354
BCS1_S16,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,-0.032956944743190275,-0.07256328494534994,-0.3212340496013142,-0.3212340496013142
BCS1_S17,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,-0.032956944743190275,-0.07960434427549086,-0.4477144860247202,-0.4477144860247202
BCS1_S18,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,-0.032956944743190275,-0.08262194113126554,-0.3844742678130172,-0.3844742678130172
BCS1_S19,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,-0.032956944743190275,-0.07759261303830775,-0.5109547042364232,-0.5109547042364232
BCS1_S20,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,-0.032956944743190275,-0.0785984786568993,-0.4477144860247202,-0.4477144860247202
BCS1_S21,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.05948703190365965,-0.2579938313896112,-0.2579938313896112
BCS1_S22,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.06250462875943433,0.12144747788060681,0.12144747788060681
BCS1_S23,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.06049289752225121,-0.06827317675450219,-0.06827317675450219
BCS1_S24,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.06351049437802589,-0.3844742678130172,-0.3844742678130172
BCS1_S25,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.05445770381070187,-0.19475361317790818,-0.19475361317790818
BCS1_S26,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-0.032956944743190275,-0.06149876314084277,-0.5741949224481262,-0.5741949224481262
BCS1_S27,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-0.032956944743190275,-0.05948703190365965,-0.2579938313896112,-0.2579938313896112
BCS1_S28,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-0.032956944743190275,-0.05948703190365965,-0.5741949224481262,-0.5741949224481262
BCS1_S29,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-0.032956944743190275,-0.057475300666476555,-0.5741949224481262,-0.5741949224481262
BCS1_S30,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,-0.032956944743190275,-0.06652809123380057,-0.4477144860247202,-0.4477144860247202
BCS1_S31,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,1.3276940596542401,-0.07960434427549086,-0.5109547042364232,-0.5109547042364232
BCS1_S32,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,1.3276940596542401,-0.08161607551267398,-0.7639155770832352,-0.7639155770832352
BCS1_S33,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,1.3276940596542401,-0.06954568808957526,-1.3330775409885622,-1.3330775409885622
BCS1_S34,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,1.3276940596542401,-0.0936864629357727,-0.6374351406598292,-0.6374351406598292
BCS1_S35,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,-1.3468134205573548,1.3276940596542401,-0.08262194113126554,-0.19475361317790818,-0.19475361317790818
BCS1_S36,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,1.3276940596542401,-0.0685398224709837,1.639212714961476,1.639212714961476
BCS1_S37,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,1.3276940596542401,-0.06049289752225121,1.8289333695965864,1.8289333695965864
BCS1_S38,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,1.3276940596542401,-0.05546356942929343,1.4494920603263683,1.4494920603263683
BCS1_S39,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,1.3276940596542401,-0.051440106954927185,-0.9536362317183441,-0.9536362317183441
BCS1_S40,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,1.3276940596542401,-0.05848116628506811,1.5759724967497744,1.5759724967497744
BCS1_S41,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,1.3276940596542401,-0.050434241336335624,0.5008887871508234,0.5008887871508234
BCS1_S42,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,1.3276940596542401,-0.057475300666476555,0.3111681325157144,0.3111681325157144
BCS1_S43,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,1.3276940596542401,-0.06049289752225121,0.7538496599976354,0.7538496599976354
BCS1_S44,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,1.3276940596542401,-0.05646943504788499,0.1846876960923084,0.1846876960923084
BCS1_S45,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,1.3514817513045205,1.3276940596542401,-0.05848116628506811,0.3744083507274174,0.3744083507274174
BCS1_S46,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.06451635999661745,-1.4595579774119667,-1.4595579774119667
BCS1_S47,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.06652809123380057,-1.6492786320470758,-1.6492786320470758
BCS1_S48,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.04942837571774406,-1.9022395048938878,-1.9022395048938878
BCS1_S49,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.051440106954927185,-0.7006753588715322,-0.7006753588715322
BCS1_S50,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.05546356942929343,-0.4477144860247202,-0.4477144860247202
BCS1_S51,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.06250462875943433,-0.9536362317183441,-0.9536362317183441
BCS1_S52,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.06451635999661745,-0.3212340496013142,-0.3212340496013142
BCS1_S53,15.138992217717343,4.600422682222446,-12.529111119639222,0.9005698983187468,-9.212201041293698,1.494759847961011,3.4008595612840344,-0.28640419106929005,7.718221546719821,3.071754455648458,0.6121910086594368,-0.17260722032422382,-0.6565725521403997,0.8317527782373324,0.5771926452533485,0.760113704115715,-3.0380276319937423,-0.8537499922114979,1.5845288983730494,0.4671926687255802,0.4284489775041949,-0.759454939480583,0.28868149622095807,0.002334165373582943,-0.032956944743190275,-0.06954568808957526,-0.3844742678130172,-0.3844742678130172
