Primary ID,0,1,2,3,4,5,6,0,1,2,3,4,5,0,1,2,3,4,5,API dose,API %,Plast %,%5min,%10min,%15min,%30min,%60min,%120min,%180min,%240min,Scor imprimabilitate,ST-Hardness (g),ST-Rigidity at 2% deformation (g),ST-Rigidity at 4% deformation (g),ST-Peak stress (N/mp),3PBT-Hardness (g),3PBT-Deformation at hardness (mm),3PBT-Total work (mJ),3PBT-Maximum force (N),3PBT-Peak stress (N/mp),3PBT-Flexural stress (g/mmp) (Samaro 2021 Prasad 2019),3PBT-Flexural strain (%),3PBT-Breaking distance (mm),3PBT-Stiffness (N/mm) (Hu 2022)
BCS2_S105,34.122632791461,-5.776763458591089,16.95891264037689,7.03227901437753,-8.347426603925197,3.6685681238981505,-0.995785149882758,4.9526066930789465,-0.6481661825389251,0.0821054982832483,-0.012797379452235243,-0.036632201746511744,-1.3220557935187802,5.902402998403079,-1.2084075962906557,0.9942876318605256,1.5536652015259562,-2.013783271221642,-0.006514740351685442,-0.03284396194326333,0.0781648094886476,-0.027267802409769306,-1.541011132119364,-1.3068905928029066,-1.1856108239595442,-0.839994545122501,-0.47939012195489655,-0.11818534396848492,0.12726979344978726,0.0416766360984186,-1.1207871720991638,-0.19841862781479158,0.7117566855148166,0.25690091044489066,-0.16098855159039463,-0.3097616135224491,-0.2842469195167699,-0.3289891390220709,-0.30976161352244896,0.18709795924900613,0.5879036982584147,-0.305476326527585,-0.2842469195167699,-0.24934982249720516
BCS2_S106,34.122632791461,-5.776763458591089,16.95891264037689,7.03227901437753,-8.347426603925197,3.6685681238981505,-0.995785149882758,4.9526066930789465,-0.6481661825389251,0.0821054982832483,-0.012797379452235243,-0.036632201746511744,-1.3220557935187802,5.902402998403079,-1.2084075962906557,0.9942876318605256,1.5536652015259562,-2.013783271221642,-0.006514740351685442,-0.06376971846562927,0.0781648094886476,-0.027267802409769306,-1.60744105580854,-1.4521623062094307,-1.4485756147559619,-1.172369284169802,-0.7194105790648119,-0.399887599674426,-0.00429973577532777,0.18326950305237286,-1.1207871720991638,-0.27779417360536957,0.5527674802339501,0.06058454884495696,-0.132618788042414,-0.7613623672184017,-0.2255958356515428,-0.40789825432208093,-0.7613623672184016,-0.29284188456665494,0.24536913599604732,-0.30281357108076973,-0.2255958356515428,-0.7161197491095649
BCS2_S107,34.122632791461,-5.776763458591089,16.95891264037689,7.03227901437753,-8.347426603925197,3.6685681238981505,-0.995785149882758,4.9526066930789465,-0.6481661825389251,0.0821054982832483,-0.012797379452235243,-0.036632201746511744,-1.3220557935187802,5.902402998403079,-1.2084075962906557,0.9942876318605256,1.5536652015259562,-2.013783271221642,-0.006514740351685442,-0.06376971846562927,0.0781648094886476,-0.027267802409769306,-1.60744105580854,-1.4521623062094307,-1.4485756147559619,-1.172369284169802,-0.7194105790648119,-0.399887599674426,-0.00429973577532777,0.18326950305237286,-1.1207871720991638,-0.15113106862040468,1.1463271799491854,0.31789240142739433,-0.1025222440108269,-0.5814465589277682,-0.35022938886514976,-0.3920350816586769,-0.581446558927768,-0.25268490845874747,0.18155084573727553,-0.31446214431860725,-0.35022938886514976,-0.40819330918462543
BCS2_S108,34.122632791461,-5.776763458591089,16.95891264037689,7.03227901437753,-8.347426603925197,3.6685681238981505,-0.995785149882758,4.9526066930789465,-0.6481661825389251,0.0821054982832483,-0.012797379452235243,-0.036632201746511744,-1.3220557935187802,5.902402998403079,-1.2084075962906557,0.9942876318605256,1.5536652015259562,-2.013783271221642,-0.006514740351685442,-0.06376971846562927,0.0781648094886476,-0.027267802409769306,-1.60744105580854,-1.4521623062094307,-1.4485756147559619,-1.172369284169802,-0.7194105790648119,-0.399887599674426,-0.00429973577532777,0.18326950305237286,-1.1207871720991638,-0.2744164908057705,0.9290419327320011,0.34838814691864617,-0.09781196720655212,-0.3097616135224491,-0.13761920985370232,-0.2931953135251591,-0.30976161352244896,0.30223013423135103,0.7344023704954311,-0.2841035903305818,-0.13761920985370232,-0.43435682114968893
BCS2_S109,34.122632791461,-5.776763458591089,16.95891264037689,7.03227901437753,-8.347426603925197,3.6685681238981505,-0.995785149882758,4.9526066930789465,-0.6481661825389251,0.0821054982832483,-0.012797379452235243,-0.036632201746511744,-1.3220557935187802,5.902402998403079,-1.2084075962906557,0.9942876318605256,1.5536652015259562,-2.013783271221642,-0.006514740351685442,-0.06376971846562927,0.0781648094886476,-0.027267802409769306,-1.60744105580854,-1.4521623062094307,-1.4485756147559619,-1.172369284169802,-0.7194105790648119,-0.399887599674426,-0.00429973577532777,0.18326950305237286,-1.1207871720991638,-0.18659673801619484,-0.1043879015936321,0.09489226252261528,-0.04516044664295085,-1.0608195514873757,-0.2842469195167699,-0.43962459964888906,-1.0608195514873757,-0.16356767647144943,-0.5127457011706775,-0.2948645784194809,-0.2842469195167699,-0.921985311615562
BCS2_S110,34.122632791461,-5.776763458591089,16.95891264037689,7.03227901437753,-8.347426603925197,3.6685681238981505,-0.995785149882758,4.9526066930789465,-0.6481661825389251,0.0821054982832483,-0.012797379452235243,-0.036632201746511744,-1.3220557935187802,5.902402998403079,-1.2084075962906557,0.9942876318605256,1.5536652015259562,-2.013783271221642,-0.006514740351685442,-0.06376971846562927,0.0781648094886476,-0.027267802409769306,-1.60744105580854,-1.4521623062094307,-1.4485756147559619,-1.172369284169802,-0.7194105790648119,-0.399887599674426,-0.00429973577532777,0.18326950305237286,-1.1207871720991638,-0.20686283481378923,0.7011574051627589,0.30264452868176844,-0.049231390412823955,-0.5415994336016547,-0.27691553403361624,-0.3761719089952728,-0.5415994336016545,-0.23327912169307793,0.1879362884180894,-0.29958527465410006,-0.27691553403361624,-0.46606612297407957
BCS2_S111,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3511264938076637,-1.301744711868633,-1.4179257253080004,-0.49251754110561613,-0.2647030513640466,0.10835290894996719,0.7172073788492979,1.367245507227677,0.9342900759720134,0.6229100445508263,0.5661274346874996,-2.0170263916000635,0.5041393945018138,1.5226016324472365,-1.6357412941059266,0.23738785272371507,0.6574367921204869,-0.24025860661784937,-0.17523838859215438,0.6574367921204874,0.8498610234949541,0.8881752224127896,-0.27411236635315134,-0.24025860661784937,0.5313340389501621
BCS2_S112,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3511264938076637,-1.301744711868633,-1.4179257253080004,-0.49251754110561613,-0.2647030513640466,0.10835290894996719,0.7172073788492979,1.367245507227677,0.9342900759720134,0.6229100445508263,0.5661274346874996,-2.0170263916000635,0.5649376848945968,0.5262692793538055,0.47037112888365357,0.14040929961480456,-0.08396123667447275,-0.3722235453146099,-0.3098719822225839,-0.0839612366744727,0.7144161777576146,1.1345340296495663,-0.32842000989085085,-0.3722235453146099,0.09690970186596398
BCS2_S113,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3511264938076637,-1.301744711868633,-1.4179257253080004,-0.49251754110561613,-0.2647030513640466,0.10835290894996719,0.7172073788492979,1.367245507227677,0.9342900759720134,0.6229100445508263,0.5661274346874996,-2.0170263916000635,1.4042918605949644,0.7223559658668744,1.061226197776658,0.17057227274034475,0.01626032096393385,-0.16694475178631582,-0.24682603958597799,0.016260320963934108,0.8278371353558825,1.2058012715306565,-0.2909293557679929,-0.16694475178631582,-0.13056056759190496
BCS2_S114,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3511264938076637,-1.301744711868633,-1.4179257253080004,-0.49251754110561613,-0.2647030513640466,0.10835290894996719,0.7172073788492979,1.367245507227677,0.9342900759720134,0.6229100445508263,0.5661274346874996,-2.0170263916000635,1.8974335493364276,2.195655934802905,1.8827053419472544,0.6088212874729826,-0.03445420217839238,-0.5921651098092108,-0.35746150021279616,-0.03445420217839213,0.19675149059191557,0.44537299488662374,-0.34903869144804794,-0.5921651098092108,0.6138282426255274
BCS2_S115,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3511264938076637,-1.301744711868633,-1.4179257253080004,-0.49251754110561613,-0.2647030513640466,0.10835290894996719,0.7172073788492979,1.367245507227677,0.9342900759720134,0.6229100445508263,0.5661274346874996,-2.0170263916000635,1.9092554391350243,1.9359735661774897,1.7016368530929467,0.5189902388100078,0.5439328593733759,-0.4968570985282172,-0.24560579553494685,0.543932859373376,0.757376458551512,0.8298399841063624,-0.32571012602904775,-0.4968570985282172,0.9988120775471502
BCS2_S126,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.2706576753364678,-1.301744711868633,-0.027267802409769306,0.08886914894022607,-0.1640950930700504,-0.24102168656327283,0.029262161275590285,-0.07350820734468573,0.07964909091396433,0.7883783658042438,0.6756195440067522,0.6716912669026353,1.568109476375519,2.7044213917016786,1.4633888414425416,0.23561043343143995,0.6984914060928463,-0.232927221134696,-0.16669668023493683,0.6984914060928465,1.4049360145004695,1.534509981356022,-0.2899553685249101,-0.232927221134696,0.5530599783119043
BCS2_S127,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.2706576753364678,-1.301744711868633,-0.027267802409769306,0.08886914894022607,-0.1640950930700504,-0.24102168656327283,0.029262161275590285,-0.07350820734468573,0.07964909091396433,0.7883783658042438,0.6756195440067522,0.6716912669026353,1.5900644145729128,1.5226016324472365,1.3013801935202662,0.18280459608711006,1.905980052338709,-0.16694475178631582,0.12941587614860597,1.9059800523387096,2.1525397978794123,1.85127309683779,-0.25481328041561485,-0.16694475178631582,1.432280293888688
BCS2_S128,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.2706576753364678,-1.301744711868633,-0.027267802409769306,0.08886914894022607,-0.1640950930700504,-0.24102168656327283,0.029262161275590285,-0.07350820734468573,0.07964909091396433,0.7883783658042438,0.6756195440067522,0.6716912669026353,1.470156675187146,1.8882768045932299,1.3280639708251116,0.1496254471127488,2.2633966916274844,-0.027648427606401935,0.29862305122491617,2.2633966916274852,2.5014100328918873,2.099731014543183,-0.2252637642182146,-0.027648427606401935,1.3989097302330051
BCS2_S129,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.2706576753364678,-1.301744711868633,-0.027267802409769306,0.08886914894022607,-0.1640950930700504,-0.24102168656327283,0.029262161275590285,-0.07350820734468573,0.07964909091396433,0.7883783658042438,0.6756195440067522,0.6716912669026353,2.3466653616831032,2.9959016013832676,1.9799105307006195,0.3223943619136259,2.582173694236392,-0.2549213775841561,0.2144262117037714,2.582173694236393,2.3471923059240445,1.7946443490404882,-0.25687122120341893,-0.2549213775841561,2.248026398534745
BCS2_S130,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.2706576753364678,-1.301744711868633,-0.027267802409769306,0.08886914894022607,-0.1640950930700504,-0.24102168656327283,0.029262161275590285,-0.07350820734468573,0.07964909091396433,0.7883783658042438,0.6756195440067522,0.6716912669026353,0.4298303729106343,0.6905581248107011,0.4837130175360762,-0.013716378173948184,1.7321016872793047,-0.0936308969547821,0.15056677303314472,1.7321016872793051,1.7490927486772874,1.4659422506783604,-0.23332272318114194,-0.0936308969547821,1.1282893128932678
BCS2_S131,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,0.2633629340279575,0.0781648094886476,-0.027267802409769306,-0.5634589092966769,-0.24503844962728683,0.18044343237923474,0.2821994165475322,0.0978798111979738,0.10276424284351382,0.5254669079115042,0.5893883638023439,-1.1207871720991638,1.1982532098194214,1.9995692482898364,1.1374655615047875,0.024420862539857147,-0.07671630479699758,-0.03497981308955514,-0.19232180530658963,-0.07671630479699733,0.5599895230859019,0.9200090132305861,-0.2623931004928321,-0.03497981308955514,-0.36701363218978633
BCS2_S132,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,0.2633629340279575,0.0781648094886476,-0.027267802409769306,-0.5634589092966769,-0.24503844962728683,0.18044343237923474,0.2821994165475322,0.0978798111979738,0.10276424284351382,0.5254669079115042,0.5893883638023439,-1.1207871720991638,1.0243025456400696,1.3477135066382833,0.895405581667976,0.061118642338372824,0.2565505615668605,0.06765958367459204,-0.10934520983647593,0.2565505615668607,0.8451651246270223,1.0953292111799187,-0.23645676277783587,0.06765958367459204,-0.2356146006042936
BCS2_S133,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,0.2633629340279575,0.0781648094886476,-0.027267802409769306,-0.5634589092966769,-0.24503844962728683,0.18044343237923474,0.2821994165475322,0.0978798111979738,0.10276424284351382,0.5254669079115042,0.5893883638023439,-1.1207871720991638,1.9447211085308145,2.3811433409639164,1.720696694024979,0.13694035324141696,0.44008883579623165,-0.2255958356515428,-0.183780096949372,0.4400888357962322,1.0083529674082663,1.1890163908698501,-0.2870255520598303,-0.2255958356515428,0.3170548613817379
BCS2_S134,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,0.2633629340279575,0.0781648094886476,-0.027267802409769306,-0.5634589092966769,-0.24503844962728683,0.18044343237923474,0.2821994165475322,0.0978798111979738,0.10276424284351382,0.5254669079115042,0.5893883638023439,-1.1207871720991638,1.6390408151670992,2.7256199524057942,1.530098284704655,0.15706030004693786,-0.44620783054823154,-0.24758999210100274,-0.30783824213753214,-0.44620783054823127,0.41302686803266037,0.9816162216907477,-0.315985963069882,-0.24758999210100274,-0.41821870982750586
BCS2_S135,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,0.2633629340279575,0.0781648094886476,-0.027267802409769306,-0.5634589092966769,-0.24503844962728683,0.18044343237923474,0.2821994165475322,0.0978798111979738,0.10276424284351382,0.5254669079115042,0.5893883638023439,-1.1207871720991638,1.1070557742302467,1.4007099083985721,1.101251863733926,0.020492175937226173,-0.6369910366550778,-0.4162118582135301,-0.40098353803290476,-0.6369910366550777,-0.17297324966031555,0.3203076270420108,-0.33335278399291557,-0.4162118582135301,-0.36989277597659725
BCS2_S136,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,1.164188987182448,1.4580743308459283,-0.027267802409769306,-0.8381815348930449,-0.5835302039654,-0.4399013455495749,-0.39229936668215215,-0.44890532338224604,-0.048655683225538704,-0.4087242220313132,-0.7050189602469815,-2.9132656111009627,0.7675986528705407,0.9714390541402321,0.9335252635320409,-0.09210970766318967,-1.6138493514679808,-0.8634263726858854,-0.6405581200520074,-1.6138493514679808,-2.1256345291162657,-1.5371862085413426,-0.36763870589659764,-0.8634263726858854,-0.8612177967612129
BCS2_S137,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,1.164188987182448,1.4580743308459283,-0.027267802409769306,-0.8381815348930449,-0.5835302039654,-0.4399013455495749,-0.39229936668215215,-0.44890532338224604,-0.048655683225538704,-0.4087242220313132,-0.7050189602469815,-2.9132656111009627,0.3977423863144432,0.28248583125647675,0.19019146718277727,-0.12692297764487284,-1.4786106230884442,-0.5775023388429041,-0.6421851121200489,-1.4786106230884442,-1.7642783765629975,-1.1950266189187349,-0.3318211105058095,-0.5775023388429041,-1.0547086499366487
BCS2_S138,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,1.164188987182448,1.4580743308459283,-0.027267802409769306,-0.8381815348930449,-0.5835302039654,-0.4399013455495749,-0.39229936668215215,-0.44890532338224604,-0.048655683225538704,-0.4087242220313132,-0.7050189602469815,-2.9132656111009627,-0.7371590343508423,-0.1414853828258343,-0.2767746356520165,-0.21379103422209997,-1.506382861952099,-0.7094672775396647,-0.6088317747251992,-1.506382861952099,-2.0017227987537196,-1.442453159068518,-0.3364161309671277,-0.7094672775396647,-0.9349381708022286
BCS2_S139,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,1.164188987182448,1.4580743308459283,-0.027267802409769306,-0.8381815348930449,-0.5835302039654,-0.4399013455495749,-0.39229936668215215,-0.44890532338224604,-0.048655683225538704,-0.4087242220313132,-0.7050189602469815,-2.9132656111009627,1.009102973041874,1.3424138664622542,0.958303056743683,-0.06706206397140041,-1.8263673532072526,-0.9220774565511122,-0.6718777173618052,-1.8263673532072526,-2.278826750138374,-1.6301504273382448,-0.38531186151705227,-0.9220774565511122,-1.1052328796484434
BCS2_S140,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,1.164188987182448,1.4580743308459283,-0.027267802409769306,-0.8381815348930449,-0.5835302039654,-0.4399013455495749,-0.39229936668215215,-0.44890532338224604,-0.048655683225538704,-0.4087242220313132,-0.7050189602469815,-2.9132656111009627,0.9381716342502935,1.024435455900521,0.910653454413602,-0.08159320414412827,-1.2262454960230589,-0.7901125178543517,-0.5693772170751943,-1.2262454960230589,-1.7194630014314423,-1.2388369765552796,-0.3575689345608541,-0.7901125178543517,-0.4304768642135621
BCS2_S141,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3358491700856152,-1.301744711868633,1.3633901204884618,0.12028573703645394,1.4225291555216488,0.8578363524226306,0.06860274972139183,0.26500074380450106,0.9734826291336436,0.7993278562850108,0.7907359092039301,0.6716912669026353,1.0631458978354589,1.353013146814312,1.0745680864290805,0.23062943710235248,0.5910249165769645,0.32425807558495956,0.04399879257643023,0.5910249165769648,1.0729552501718906,1.1835909510702525,-0.17860663338021426,0.32425807558495956,-0.27774852481983137
BCS2_S142,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3358491700856152,-1.301744711868633,1.3633901204884618,0.12028573703645394,1.4225291555216488,0.8578363524226306,0.06860274972139183,0.26500074380450106,0.9734826291336436,0.7993278562850108,0.7907359092039301,0.6716912669026353,1.009102973041874,1.2788181843499076,0.998328722700951,0.23554808204852185,-0.4196430803308226,-0.06430535502216862,-0.26309596026639237,-0.4196430803308225,0.4214161189111266,0.9627093159659711,-0.28340451884159484,-0.06430535502216862,-0.5995852335868128
BCS2_S143,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3358491700856152,-1.301744711868633,1.3633901204884618,0.12028573703645394,1.4225291555216488,0.8578363524226306,0.06860274972139183,0.26500074380450106,0.9734826291336436,0.7993278562850108,0.7907359092039301,0.6716912669026353,0.7422660318735478,0.6746592042826144,0.8020123611010173,0.19395126502072849,-0.4063607052221181,0.2289500643039659,-0.20167700969782787,-0.40636070522211787,0.5660002124126191,1.1613041382585076,-0.23995997495860158,0.2289500643039659,-0.8372572365432891
BCS2_S144,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3358491700856152,-1.301744711868633,1.3633901204884618,0.12028573703645394,1.4225291555216488,0.8578363524226306,0.06860274972139183,0.26500074380450106,0.9734826291336436,0.7993278562850108,0.7907359092039301,0.6716912669026353,1.073278946234256,1.5649987538554677,1.0821920228018935,0.2392655085156164,-0.5585042746490968,0.2289500643039659,-0.20127026168081752,-0.5585042746490966,0.15460013501043732,0.7098527520122916,-0.23169679286406009,0.2289500643039659,-0.9372483716305227
BCS2_S145,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,-1.3358491700856152,-1.301744711868633,1.3633901204884618,0.12028573703645394,1.4225291555216488,0.8578363524226306,0.06860274972139183,0.26500074380450106,0.9734826291336436,0.7993278562850108,0.7907359092039301,0.6716912669026353,1.0243025456400696,1.639193716319872,1.0593202136834547,0.33016532234886964,1.0281358065179669,0.39757193041649325,0.1245348999444816,1.028135806517967,1.336131453268166,1.2864153417804256,-0.15130357163056954,0.39757193041649325,-0.08147453611065161
BCS2_S146,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,0.006988412457544053,0.0781648094886476,1.3633901204884618,0.03673047363073846,0.7273105955083222,0.9656636123405542,1.265880843100965,1.2492036000653821,0.7097797471070123,0.29256560883216626,0.09133526803582864,0.6716912669026353,0.7152445694767552,1.0615329371327233,0.7333969337457007,0.11810838472422609,-0.7529099466946807,1.2480126464622834,-0.08494032881585428,-0.7529099466946805,0.042766415719224495,0.6848735376888277,-0.07388729527714671,1.2480126464622834,-1.4642627710783924
BCS2_S147,26.383507506845877,-7.074008205960587,-19.67563656675062,-12.482447134329417,-0.7532733980944443,11.306806207968087,8.726656194663036,4.812080082451328,-0.8512084891552818,1.3642858454773805,-1.937776103462243,0.8761056370484037,1.3236590299886377,5.661125964101225,-0.28862110552337994,-1.988974182798775,-0.4247592573166414,3.176967601880245,-0.5157721102421029,0.006988412457544053,0.0781648094886476,1.3633901204884618,0.03673047363073846,0.7273105955083222,0.9656636123405542,1.265880843100965,1.2492036000653821,0.7097797471070123,0.29256560883216626,0.09133526803582864,0.6716912669026353,0.9736373036460836,1.26821890399785,0.767704647423359,0.019237368815968027,-0.9545605506177397,0.6615018078100146,-0.33183637514114345,-0.9545605506177398,-0.4267324000235561,0.191779709071018,-0.1605407409681938,0.6615018078100146,-1.3848277382114735
