Primary ID,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,0,1,2,3,4,5,6,API dose,API %,Plast %,%5min,%10min,%15min,%30min,%60min,%120min,%180min,%240min
Amlodipine_N11_1,20.760123493593518,5.672537201771862,-6.1733013293521966,0.4094535125652512,-3.8125886159052245,-9.728830362052806,2.4258077639635567,7.9125374993101705,1.4708920010837074,3.6151178069275556,0.5653696158138176,0.3438167455538074,-1.0181894590108966,0.6571706012902114,0.13572940526412644,3.8635590897342595,1.1320207400802451,1.3300630455180347,0.7161630527644378,0.12248567449341458,0.3107392955277518,-0.23810298693130838,-0.1517183215223569,0.07684756030998473,0.03734975215079309,-1.295562333020482,-1.2736022117553376,-1.2211794957158943,-1.6192161558827802,-1.6566169391125134,-1.6567872181728258,-2.3542434761273974,-2.8413671509932867
Amlodipine_N11_2,20.760123493593518,5.672537201771862,-6.1733013293521966,0.4094535125652512,-3.8125886159052245,-9.728830362052806,2.4258077639635567,7.9125374993101705,1.4708920010837074,3.6151178069275547,0.5653696158138185,0.34381674555380803,-1.0181894590108966,0.657170601290212,0.13572940526412697,3.8635590897342618,1.1320207400802498,1.3300630455180318,0.7161630527644354,0.1224856744934141,0.3107392955277573,-0.23810298693130968,0.22026949533113077,0.07684756030998473,0.03734975215079309,-0.5347004605976956,-0.9737017034757598,-1.1948479531461087,-1.1487294223254727,-1.1770551753587803,-1.593505306040597,-2.2851824595869186,-2.7677791505958487
Paracetamol_N1_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,-1.2015506046422,-1.319216451988073,-1.319691242661356,1.2080648618176622,1.2078866358638074,1.200026356481363,0.8061446925915289,0.32437418342523683,0.33180444437941925,0.3487958892442248,0.6880809384723897
Paracetamol_N1_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,-1.2635485741177812,-1.319216451988073,-1.319691242661356,1.5768975777585177,1.081524743565119,0.7883501394346393,1.004961670857292,0.7645147297543556,0.8560534581343158,0.676732795342781,0.7399876831765164
Paracetamol_N2_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.3318658403871769,0.07684756030998473,-1.319691242661356,1.7465256681967325,1.5210059401627318,1.3762292018313438,1.6075880286558162,1.0130761036931015,0.714808860341655,0.48445994094243566,0.48865425149031394
Paracetamol_N2_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.22026949533113077,0.07684756030998473,-1.319691242661356,1.7561310245018995,1.3021877662324597,1.0288687682184314,1.174371072815218,0.9028298526937298,0.9548544054844126,0.5824598128487721,0.654304393588975
Paracetamol_N3_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,1.5387596461784927,1.4729115726080424,-1.319691242661356,2.3279039880784107,1.9883233736430568,1.7683422941485067,1.446461156685303,0.7653552939523071,0.7339326426418731,0.39807334462585614,0.26592060536566386
Paracetamol_N3_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,1.683421574954849,1.4729115726080424,-1.319691242661356,1.3469225099321753,0.7218985219809896,0.3602633407661108,0.44379008092817507,0.11470177522342581,0.09411327627048759,0.06549357956054955,0.35708295095886633
Paracetamol_N4_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,-1.218083396502355,-1.319216451988073,0.03734975215079309,1.5397461195450735,0.9957277480453525,0.6759275546161593,0.44654315606739037,0.15322802673176594,1.1075809493100863,0.8476481507451961,0.7958981579272048
Paracetamol_N4_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,-1.2594153761527425,-1.319216451988073,0.03734975215079309,0.45542219081272667,0.2788120201291593,0.18619134254549446,0.13284345186023222,0.17374011093550898,1.0385716230251356,0.7936297909972176,0.764282990469104
Paracetamol_N5_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.1954703075408982,0.07684756030998473,0.03734975215079309,1.457949001941757,1.6695443375671783,1.7759114721240594,1.436733469794388,0.8709996813431443,1.044414148703802,0.8172281678470952,0.7958981579272048
Paracetamol_N5_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.22026949533113077,0.07684756030998473,0.03734975215079309,1.1487633992774853,1.327345254655996,1.421069367866669,1.3240120335191545,0.874381782648585,1.031822046353984,0.7531586950630674,0.6808234496371915
Paracetamol_N6_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,1.5800916258288802,1.4729115726080424,0.03734975215079309,1.6617112595531796,2.0963511647133077,2.3241606238606383,1.5995458678843413,0.7352376525421634,0.5290460180216395,0.3210846277175974,0.3625177282304873
Paracetamol_N6_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,1.41476370722733,1.4729115726080424,0.03734975215079309,0.8921069131521216,0.8548577830661905,0.8322038974175909,0.842509030476183,0.5234270012947432,0.510146351756557,0.4011817086359118,0.5705878983086244
Paracetamol_N7_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,-1.2966141578380912,-1.319216451988073,1.3943907469629422,0.7856426623868654,0.6848789442029667,0.6285685832623967,0.8269222852161858,0.5374646385271533,0.9184746061808919,0.7375530453530594,0.7958981579272048
Paracetamol_N7_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,-1.2883477619080137,-1.319216451988073,1.3943907469629422,0.5554133593194162,0.28680516133900225,0.140576993347922,-0.09357247717988584,-0.3216631227270206,-0.2519741423687057,0.056134304684100626,0.7958981579272048
Paracetamol_N8_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.13347233806531691,0.07684756030998473,1.3943907469629422,0.7834307359692944,0.8458118817602844,0.8812202634633849,0.5867244678656451,0.2500967446310274,0.25927524836366084,0.3688688929606712,0.7958981579272048
Paracetamol_N8_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.17067111975066562,0.07684756030998473,1.3943907469629422,1.1563226036118859,1.0597685505298708,0.9987402803875667,1.0169582277252165,0.688418165663398,1.0695358293573363,0.825498721762309,0.7958981579272048
Paracetamol_N9_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,1.6627555851296552,1.4729115726080424,1.3943907469629422,1.0381951765820265,1.4076830029636418,1.6107963596293466,1.9921532350324707,1.7642428909895709,0.9835442528913771,0.6157721664006992,0.4314539903762143
Paracetamol_N9_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,1.683421574954849,1.4729115726080424,1.3943907469629422,1.1891153858783312,1.558318514037775,1.7583878998556863,2.1573150425123058,1.8579770959649935,0.9874738546203625,0.6203349052768372,0.43665014669839647
Paracetamol_N10_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.2326690892262469,0.07684756030998473,0.03734975215079309,1.3602185086014622,1.2326831156348395,1.1503490883800636,0.5845588242912536,-0.022673729190053112,-0.028849556080987934,0.18603417327914254,0.7958981579272048
Paracetamol_N10_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.14587193196043305,0.07684756030998473,0.03734975215079309,1.2321808330116075,1.1010666370770834,1.0191682813475293,0.5066178938161614,0.04578737972761154,0.34424722203760766,0.3953806898858172,0.7779341827412176
Paracetamol_N11_1,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.20786990143601433,0.07684756030998473,0.03734975215079309,1.7551380283502194,2.1732953082213453,2.3900573108407985,2.579427756588485,2.012581225746617,1.1837358391314654,0.8527313298717673,0.7062459236484453
Paracetamol_N11_2,-22.4884448897501,-11.603189297188512,6.089198761849366,11.288565732612302,-8.509581024344037,1.088992731788418,-4.7810219586853435,-6.86330816895789,3.533604324455334,-3.3839578479151924,-2.7713334015291915,-0.7975496585687853,1.1191432188758936,-1.5204536136923674,-0.5080897292729615,-1.5207527649542123,-2.3836169576709327,-2.987770482388441,-1.4798685798599214,-0.30078475040567715,1.1824866515879382,-0.8226922381542197,0.13347233806531691,0.07684756030998473,0.03734975215079309,1.5301436148117005,1.8710251599624907,2.0486628818989416,2.1789247678807655,1.8185689710808088,1.0646273746545654,0.7188919662186504,0.558938354660188
Felodipine_N1_1,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,-1.3469151770726129,-1.319216451988073,-1.319691242661356,1.2493889652065777,0.07411907464946975,0.4382546868576505,-0.5791435395666722,-0.8884399305298974,-0.8812556404987651,-0.8719493513761987,-0.9715495553961712
Felodipine_N1_2,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,-1.2758655040535967,-1.319216451988073,-1.319691242661356,0.4796608931969703,0.3584863569063439,0.12933970937845918,-0.27958830317333727,-0.39204533100746386,-0.3276189737224188,0.25590748201683405,0.08819124885065507
Felodipine_N2_1,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,0.08660187314177746,0.07684756030998473,-1.319691242661356,-0.9519257842786875,-1.3955428519469595,-1.5517992517952173,-1.6653875718763282,-1.6471365508586733,-1.9396183737639965,-0.5597130399392002,-0.8966167151072919
Felodipine_N2_2,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,0.06713451072644508,0.07684756030998473,-1.319691242661356,-0.6853425815568174,-0.9441952697387489,-1.1670834665488814,-1.1561531705541144,-1.651198242632866,-1.112646323298008,-1.8181564842371318,-0.38386822077772853
Felodipine_N3_1,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,1.1785514435253652,1.4729115726080424,-1.319691242661356,-0.8311826303130544,-1.2692957292108042,-1.4564908969397383,-1.6898203436074373,-1.6659937903628022,-2.053815156914672,-1.9748700216502133,-2.1319525918803377
Felodipine_N3_2,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,1.256462225166346,1.4729115726080424,-1.319691242661356,-1.0104640562400786,-1.5917303633725082,-1.7192224998787722,-2.014610354207653,-1.99961751732411,-2.6745896688374655,-2.6010040994492103,-2.5229864186173128
Felodipine_N4_1,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,-1.2966141578380912,-1.319216451988073,0.03734975215079309,0.3589014011905963,0.5413746428744045,0.031983045929429486,0.22807491880168,0.8742232844191734,0.7942570555855278,0.42263719267127586,0.36452120066702554
Felodipine_N4_2,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,-1.2883477619080137,-1.319216451988073,0.03734975215079309,0.773565613749936,0.6937063819901931,0.5131689437153606,0.5087750686331213,1.159133581022939,0.9149982991849163,0.6040528067281797,0.3534746653332116
Felodipine_N5_1,16.360703288799737,9.880615623354037,-0.8135920274042436,-0.8868582511822267,-12.639677849686564,-12.565799707871527,5.453246435410608,-0.47824261599823004,1.1307397216073418,3.074561536606275,0.9042493402121379,-0.7258525308059095,-1.929619100209671,-1.2658395525643062,-0.12343268123430863,4.5735941409178755,0.17670530409429205,-0.7731348829219903,-0.16723263219487994,0.10152062501655962,-0.19740086398770781,-0.5046409940354423,0.18307071364578206,0.07684756030998473,0.03734975215079309,-0.7885525122769915,-0.8447316573446085,-0.943363475465535,-0.8261232788399429,-0.5674336956087619,-0.3075841950166136,0.34724234657941055,0.2239265664914095
